pair_id,image_id,segment_id,pixel_count,pixel_fraction,bbox_x_min,bbox_y_min,bbox_x_max,bbox_y_max,centroid_x,centroid_y,mean_r,mean_g,mean_b,mean_h,mean_s,mean_v,std_h,std_s,std_v,texture,compactness,codex_prefill_class,codex_prefill_confidence,codex_prefill_reason,prefill_version
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143320_0007,DJI_20260107143320_0007,27,1259,0.0038421630859375,330,56,381,108,357.4154090548054,88.2001588562351,123.4408950805664,129.31227111816406,95.05400085449219,0.20223066210746765,0.2657223045825958,0.5080133080482483,0.0415772944688797,0.0977884829044342,0.1409256011247635,0.12409499287605286,0.4568214804063861,vegetation_tree,medium,green or textured canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143320_0007,DJI_20260107143320_0007,28,2799,0.0085418701171875,460,57,541,118,499.4140764558771,90.16934619506966,174.3506317138672,164.28822326660156,137.345703125,0.15060918033123016,0.23025256395339966,0.6958051323890686,0.09035298973321915,0.06476646661758423,0.18092863261699677,0.0781531110405922,0.5505507474429583,bare_soil,low,brown/orange exposed-ground color heuristic,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143320_0007,DJI_20260107143320_0007,29,2007,0.0061248779296875,577,60,639,123,617.2984554060787,86.53961136023916,195.5832977294922,189.49819946289062,191.0484619140625,0.4045746624469757,0.07833931595087051,0.7854205369949341,0.3553067445755005,0.07166116684675217,0.17269127070903778,0.11620479077100754,0.49776785714285715,roof,medium,bright low-saturation compact segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143320_0007,DJI_20260107143320_0007,30,2290,0.006988525390625,276,62,344,154,306.37423580786026,113.29825327510918,153.79119873046875,160.4613494873047,106.5399398803711,0.19539551436901093,0.3448135554790497,0.6327536702156067,0.03946502134203911,0.10042112320661545,0.17155778408050537,0.13427825272083282,0.3568645784634564,vegetation_tree,medium,green or textured canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143320_0007,DJI_20260107143320_0007,31,1247,0.0038055419921875,213,64,244,147,226.63592622293504,104.4121892542101,139.06967163085938,146.906982421875,160.19464111328125,0.6105344891548157,0.14751270413398743,0.629346489906311,0.08543024212121964,0.08613939583301544,0.13444672524929047,0.14144361019134521,0.46391369047619047,roof,low,medium-bright compact built-surface segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143320_0007,DJI_20260107143320_0007,32,1643,0.0050140380859375,521,64,589,130,558.2452830188679,94.16981132075472,60.94960403442383,75.56805419921875,84.8406753540039,0.5480589270591736,0.30148282647132874,0.33567094802856445,0.06255769729614258,0.11847410351037979,0.10226907581090927,0.0701812133193016,0.3553969284014709,vegetation_tree,low,cool-toned shaded canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143320_0007,DJI_20260107143320_0007,33,2047,0.0062469482421875,0,67,53,144,22.343917928676113,104.49829018075232,55.10816955566406,69.88985443115234,76.07353210449219,0.5352912545204163,0.31184595823287964,0.30071842670440674,0.05122635141015053,0.13951081037521362,0.09204805642366409,0.08578599989414215,0.48599240265906934,unclear_ignore,low,ambiguous mixed segment; human review needed,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143320_0007,DJI_20260107143320_0007,34,2110,0.006439208984375,131,67,194,148,162.50189573459716,100.76445497630331,130.8762664794922,141.7605438232422,116.90807342529297,0.3039257526397705,0.21408116817474365,0.5632739067077637,0.14996130764484406,0.09496445208787918,0.13307468593120575,0.12807857990264893,0.4020579268292683,vegetation_tree,medium,green or textured canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143320_0007,DJI_20260107143320_0007,35,4546,0.013873291015625,564,70,639,207,608.1898372195336,134.9681038275407,128.09197998046875,134.07736206054688,144.35609436035156,0.5898280143737793,0.1524966061115265,0.5687378644943237,0.169875830411911,0.11581309884786606,0.20903228223323822,0.0798712968826294,0.4334477498093059,concrete_pavement,medium,medium-bright hardscape segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143320_0007,DJI_20260107143320_0007,36,1874,0.005718994140625,374,72,430,151,400.2545357524013,108.56456776947705,98.27023315429688,104.00286102294922,103.0594482421875,0.44458258152008057,0.13310612738132477,0.42418044805526733,0.17641237378120422,0.061793141067028046,0.11633093655109406,0.08343251049518585,0.41096491228070176,vegetation_tree,medium,green or textured canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143320_0007,DJI_20260107143320_0007,37,1625,0.0049591064453125,410,74,462,128,436.8086153846154,98.32923076923078,216.4107666015625,191.87391662597656,165.41941833496094,0.08611580729484558,0.2364155501127243,0.8486696481704712,0.013047084212303162,0.022595282644033432,0.03976946696639061,0.02332150749862194,0.5574614065180102,bare_soil,low,brown/orange exposed-ground color heuristic,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143320_0007,DJI_20260107143320_0007,38,1710,0.005218505859375,161,83,220,149,195.84795321637426,117.04795321637427,97.07209777832031,108.21641540527344,93.9456558227539,0.330294132232666,0.16800230741500854,0.42532044649124146,0.09635485708713531,0.07225862890481949,0.12986190617084503,0.12903104722499847,0.4253731343283582,vegetation_tree,medium,green or textured canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143320_0007,DJI_20260107143320_0007,39,1516,0.00462646484375,305,83,361,151,334.91358839050133,114.34036939313984,73.3316650390625,86.33091735839844,71.8668212890625,0.4001331925392151,0.3446934223175049,0.353046178817749,0.15486009418964386,0.14306670427322388,0.17164236307144165,0.11027626693248749,0.3854563946097127,vegetation_tree,medium,green or textured canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143320_0007,DJI_20260107143320_0007,40,6419,0.0195892333984375,198,88,290,271,240.3213896245521,174.09643246611623,188.16404724121094,184.3705291748047,189.67633056640625,0.4262341558933258,0.09004442393779755,0.7687215805053711,0.35180482268333435,0.09003542363643646,0.20271927118301392,0.14540046453475952,0.3751168770453483,concrete_pavement,medium,bright low-saturation hardscape segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143320_0007,DJI_20260107143320_0007,41,4070,0.012420654296875,70,90,142,202,108.08402948402949,142.76093366093366,69.83917999267578,83.23590850830078,84.42788696289062,0.47133582830429077,0.2856549322605133,0.35236960649490356,0.13159915804862976,0.14879478514194489,0.11955861002206802,0.08291705697774887,0.49339313856225,unclear_ignore,low,ambiguous mixed segment; human review needed,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143320_0007,DJI_20260107143320_0007,42,1270,0.003875732421875,527,99,586,163,560.8362204724409,133.49370078740156,85.57026672363281,95.86949157714844,85.86918640136719,0.3733247220516205,0.1825343519449234,0.3806520700454712,0.12724311649799347,0.08248215913772583,0.1263255476951599,0.11629011482000351,0.32564102564102565,vegetation_tree,medium,green or textured canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143320_0007,DJI_20260107143320_0007,43,2128,0.006494140625,459,102,528,153,489.7622180451128,127.14567669172932,208.4802703857422,189.2812957763672,148.6371612548828,0.1130974218249321,0.28852784633636475,0.8178037405014038,0.016118904575705528,0.027164071798324585,0.056180063635110855,0.028559796512126923,0.5846153846153846,bare_soil,low,brown/orange exposed-ground color heuristic,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143320_0007,DJI_20260107143320_0007,44,834,0.002545166015625,129,106,150,170,138.71342925659474,139.0347721822542,79.2968978881836,96.02486419677734,117.29235076904297,0.5925854444503784,0.3323799669742584,0.46009695529937744,0.015857884660363197,0.07953853160142899,0.07647879421710968,0.05536713823676109,0.5832167832167832,vegetation_tree,low,cool-toned shaded canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143320_0007,DJI_20260107143320_0007,45,1791,0.0054656982421875,346,106,399,178,371.5739810161921,134.95309882747068,140.46714782714844,146.59727478027344,103.4686508178711,0.19070206582546234,0.30082276463508606,0.576737105846405,0.024007484316825867,0.07821884751319885,0.11589890718460083,0.101599782705307,0.454337899543379,vegetation_tree,medium,green or textured canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143320_0007,DJI_20260107143320_0007,46,2507,0.0076507568359375,0,110,56,191,21.46429996011169,156.2345432788193,120.97692108154297,125.19123077392578,109.14083099365234,0.28056544065475464,0.1572854369878769,0.4984780550003052,0.15025341510772705,0.0931326150894165,0.15830396115779877,0.11845074594020844,0.5363714163457424,vegetation_tree,medium,green or textured canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143320_0007,DJI_20260107143320_0007,47,2305,0.0070343017578125,419,110,474,179,446.92798264642084,143.4117136659436,210.620849609375,190.15850830078125,151.76910400390625,0.11022450029850006,0.279051274061203,0.8260917663574219,0.02130352146923542,0.026480382308363914,0.05713537707924843,0.024650907143950462,0.5880102040816326,bare_soil,low,brown/orange exposed-ground color heuristic,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143320_0007,DJI_20260107143320_0007,48,2094,0.006390380859375,32,111,94,182,62.4785100286533,139.78462273161415,50.36831283569336,65.44961547851562,73.37705993652344,0.5434927344322205,0.36345359683036804,0.2914443612098694,0.06390214711427689,0.14486612379550934,0.09665108472108841,0.07174474000930786,0.46164021164021163,unclear_ignore,low,ambiguous mixed segment; human review needed,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143320_0007,DJI_20260107143320_0007,49,857,0.0026153564453125,520,116,569,156,541.6161026837806,134.77712952158694,138.43295288085938,148.62200927734375,96.93658447265625,0.20112942159175873,0.35729143023490906,0.5840531587600708,0.022024426609277725,0.07654684782028198,0.11501431465148926,0.10600439459085464,0.41804878048780486,vegetation_tree,medium,green or textured canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143320_0007,DJI_20260107143320_0007,50,2022,0.006170654296875,146,121,218,179,184.11819980217606,151.78635014836794,71.6512451171875,86.20121002197266,82.66598510742188,0.46584996581077576,0.27927836775779724,0.355622798204422,0.13149277865886688,0.10543230921030045,0.141786128282547,0.08939845114946365,0.4694683074065475,unclear_ignore,low,ambiguous mixed segment; human review needed,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143320_0007,DJI_20260107143320_0007,51,1215,0.0037078857421875,226,124,302,182,267.9679012345679,149.7432098765432,125.01244354248047,132.10968017578125,149.80320739746094,0.6172453165054321,0.21618494391441345,0.6001803874969482,0.13704818487167358,0.1049908846616745,0.12309213727712631,0.1140642836689949,0.26744441998679286,roof,low,medium-bright compact built-surface segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143320_0007,DJI_20260107143320_0007,52,1962,0.005987548828125,368,125,429,189,402.17380224260955,157.52242609582058,114.0357894897461,118.33692169189453,101.02610778808594,0.2353784590959549,0.16014018654823303,0.46882364153862,0.09220392256975174,0.08146481215953827,0.13962136209011078,0.11860565096139908,0.486848635235732,vegetation_tree,medium,green or textured canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143320_0007,DJI_20260107143320_0007,53,2032,0.006201171875,503,127,546,194,522.6146653543307,166.15698818897638,213.3025665283203,187.48301696777344,156.09017944335938,0.09194282442331314,0.27012890577316284,0.8365192413330078,0.01758577860891819,0.0586942620575428,0.07932700961828232,0.05915658548474312,0.679144385026738,bare_soil,low,brown/orange exposed-ground color heuristic,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143320_0007,DJI_20260107143320_0007,54,1528,0.0046630859375,276,130,331,196,308.3586387434555,161.2270942408377,224.3371124267578,209.53579711914062,199.04173278808594,0.13862669467926025,0.1182885468006134,0.8819221258163452,0.237204909324646,0.09129195660352707,0.10374301671981812,0.06814353913068771,0.4072494669509595,roof,medium,bright low-saturation compact segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143320_0007,DJI_20260107143320_0007,55,1941,0.0059234619140625,133,143,187,215,158.32251416795467,183.1901081916538,122.87478637695312,136.29104614257812,107.24998474121094,0.26129037141799927,0.2252950221300125,0.534961462020874,0.06334201246500015,0.07260654866695404,0.15707865357398987,0.15196116268634796,0.48343711083437113,vegetation_tree,medium,green or textured canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143320_0007,DJI_20260107143320_0007,56,1318,0.004022216796875,310,144,356,212,335.74506828528075,178.2101669195751,154.52627563476562,151.81466674804688,134.0059814453125,0.16760952770709991,0.1439674347639084,0.6109097003936768,0.11492647975683212,0.0914282351732254,0.13622620701789856,0.11561164259910583,0.40641381436941104,roof,low,medium-bright compact built-surface segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143320_0007,DJI_20260107143320_0007,57,3003,0.0091644287109375,298,145,408,229,352.16017316017314,198.6889776889777,95.47028350830078,105.80504608154297,104.54060363769531,0.4095408320426941,0.21341823041439056,0.44221827387809753,0.1839914321899414,0.12155953049659729,0.13080014288425446,0.09316947311162949,0.3182829888712242,vegetation_tree,medium,green or textured canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143320_0007,DJI_20260107143320_0007,58,1601,0.0048858642578125,221,146,286,204,254.68207370393503,169.82698313554027,70.08951568603516,85.00204467773438,113.75460815429688,0.6138617992401123,0.3936481773853302,0.4460965096950531,0.021494073793292046,0.09501247853040695,0.09826892614364624,0.06303244829177856,0.4111453518233179,vegetation_tree,low,cool-toned shaded canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143320_0007,DJI_20260107143320_0007,59,1126,0.003436279296875,41,147,76,216,57.98490230905861,186.82859680284193,72.4422836303711,83.02840423583984,83.8259048461914,0.478603720664978,0.20031505823135376,0.33928561210632324,0.11723186820745468,0.09798184782266617,0.1133388802409172,0.09536680579185486,0.44682539682539685,unclear_ignore,low,ambiguous mixed segment; human review needed,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143320_0007,DJI_20260107143320_0007,60,1720,0.0052490234375,449,149,505,203,482.15697674418607,173.08372093023254,206.33078002929688,186.6446990966797,149.43603515625,0.10864736884832382,0.2758173644542694,0.8091403245925903,0.011015402153134346,0.028183430433273315,0.044296856969594955,0.03121148981153965,0.5486443381180224,bare_soil,low,brown/orange exposed-ground color heuristic,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143320_0007,DJI_20260107143320_0007,61,2982,0.009100341796875,541,150,621,207,578.6408450704225,178.57042253521126,97.81443786621094,107.01195526123047,93.24504852294922,0.32567909359931946,0.21384172141551971,0.4267022907733917,0.14037512242794037,0.1176484078168869,0.14714404940605164,0.11256887763738632,0.6347381864623244,vegetation_tree,medium,green or textured canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143320_0007,DJI_20260107143320_0007,62,1935,0.0059051513671875,262,163,306,232,282.40413436692506,201.2,65.97398376464844,91.20736694335938,112.2734603881836,0.5820202827453613,0.4175012409687042,0.44028806686401367,0.031145930290222168,0.09272745251655579,0.048777543008327484,0.035239554941654205,0.6142857142857143,vegetation_tree,low,cool-toned shaded canopy-like segment,codex_draft_v1
